ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
133,300.809,279.372,405.087,395.816,349.618,174.619,0,174.607,126.202,1.72277
134,22.2,26.1224,145.54,642.325,139.846,620.92,0,16.3265,5.87356,1.35976
135,53.0998,64.9085,550.927,752.932,611.069,755.122,0,40.5678,12.532,1.30891
136,3.9,3.12811,138.044,608.386,138.986,611.369,0,1.95507,1.94493,1.99481
137,55.4997,66.3694,593.826,199.696,648.392,198.129,0,41.4809,14.0188,1.33796
138,49.4998,51.5049,613.206,146.39,653.547,130.185,0,32.1905,17.3093,1.53771
139,74.1994,76.4356,230.742,258.287,249.203,185.12,0,47.7722,26.4272,1.55319
140,331.411,256.723,443.355,437.553,615.588,539.641,0,160.452,170.959,2.06549
141,0,0,248.686,175.68,248.686,175.68,0,0,0,0
142,90.8992,76.2716,423.08,157.795,356.145,173.601,0,47.6697,43.2295,1.90685
143,51.7998,64.6647,550.767,753.698,611.123,755.257,0,40.4154,11.3844,1.28168
144,69.9995,78.6332,173.864,561.139,140.063,611.118,0,49.1457,20.8538,1.42432
145,62.4996,73.9904,347.593,201.123,349.973,174.762,0,46.244,16.2556,1.35152
146,150.4,147.964,517.411,136.785,653.642,129.697,0,92.4776,57.9224,1.62634
147,214.904,288.984,377.964,572.706,312.637,817.964,0,180.615,34.2891,1.18985
148,216.104,164.688,173.634,301.568,248.417,184.834,0,102.93,113.174,2.09953
149,352.312,210.475,399.08,508.217,547.951,450.362,1,131.547,220.765,2.67823
150,58.9997,52.3886,119.133,398.95,67.7057,404.774,0,32.7429,26.2568,1.80191
151,115.099,109.97,428.823,228.007,356.174,173.281,0,68.7313,46.3675,1.67462
152,251.606,258.491,295.221,411.203,250.484,184.835,0,161.557,90.0491,1.55738
153,24.8001,23.592,262.539,204.213,252.344,183.989,0,14.745,10.0551,1.68193
154,81.5993,81.0132,358.652,195.365,349.691,174.615,0,50.6333,30.9661,1.61158
155,185.902,188.654,386.157,301.796,350.085,174.785,0,117.909,67.9933,1.57666
156,165.901,163.236,492.259,114.817,653.624,130.326,0,102.022,63.8785,1.62612
157,284.508,217.34,256.427,421.573,67.7456,405.617,0,135.838,148.671,2.09447
158,175.802,116.604,197.96,258.543,248.536,184.839,0,72.8776,102.924,2.41228
159,245.706,331.78,397.501,589.543,312.652,817.985,0,207.363,38.3432,1.18491
160,352.312,240.047,407.248,615,598.805,612.145,1,150.03,202.283,2.34829
161,305.509,279.849,358.31,419.067,349.88,174.728,0,174.905,130.604,1.74671
162,151.8,108.186,233.032,288.859,249.72,185.187,0,67.6162,84.1838,2.24502
163,198.103,135.192,549.703,563.813,613.203,612.664,0,84.495,113.608,2.34455
164,243.806,225.033,259.151,422.771,67.7402,405.146,0,140.645,103.16,1.73348
165,96.0991,102.78,176.337,535.626,140.112,611.111,0,64.2375,31.8616,1.496
166,261.507,268.511,315.448,401.024,250.235,184.941,0,167.819,93.6873,1.55826
167,0,0,250.926,181.607,250.926,181.607,0,0,0,0
168,48.5998,56.8588,144.236,554.657,139.874,611.063,0,35.5368,13.0631,1.36759
169,71.0995,72.3125,114.093,436.587,67.743,404.786,0,45.1953,25.9042,1.57316
170,211.504,172.174,199.119,340.374,67.7277,404.846,0,107.609,103.895,1.96549
171,116.299,114.125,266.791,294.55,250.384,184.923,0,71.3284,44.9704,1.63047
172,64.5996,65.0748,200.995,210.913,248.381,184.821,0,40.6718,23.9278,1.58832
173,134.699,119.652,535.423,669.973,613.205,612.984,0,74.7827,59.9163,1.80121
174,2.2,1.35252,254.568,183.412,253.297,182.949,0,0.845325,1.35468,2.60255
175,148.4,113.509,181.278,401.143,67.6808,405.511,0,70.9429,77.457,2.09182
176,352.312,280.722,574.648,544.966,575.672,545.856,1,175.451,176.861,2.00804
177,41.3999,43.8937,409.143,121.685,405.946,78.167,0,27.4335,13.9664,1.5091
178,87.0992,105.494,565.568,471.838,615.621,540.292,0,65.9335,21.1658,1.32102
179,112.799,110.02,461.725,180.675,355.593,174.357,0,68.7627,44.0362,1.64041
180,66.7996,84.3676,579.209,477.489,615.486,540.059,0,52.7297,14.0698,1.26683
181,42.6999,45.9096,407.507,123.641,405.948,78.1919,0,28.6935,14.0064,1.48814
182,243.206,166.187,194.062,445.127,67.665,405.564,0,103.867,139.339,2.34151
183,5.8,4.9435,140.579,606.497,139.561,611.263,0,3.08969,2.71031,1.87721
184,0,0,610.112,836.521,610.112,836.521,0,0,0,0
185,69.4995,79.7515,331.678,233.735,350.131,174.792,0,49.8447,19.6548,1.39432
186,87.7992,88.4812,272.63,269.922,249.888,185.098,0,55.3007,32.4985,1.58767
187,28.7001,30.7868,153.489,590.739,139.947,611.063,0,19.2418,9.45831,1.49155
188,175.101,180.509,183.511,522.716,139.877,611.077,0,112.818,62.2836,1.55207
189,0,0,408.11,70.7896,408.11,70.7896,0,0,0,0
190,352.312,120.412,471.752,331.586,470.828,329.229,1,75.2577,277.055,4.68141
191,269.707,249.176,397.156,364.552,349.81,174.71,0,155.735,113.972,1.73183
192,9.5,10.0034,599.103,805.156,606.965,810.631,0,6.25216,3.24784,1.51948
193,352.312,295.594,428.7,535.116,580.123,617.294,1,184.746,167.566,1.90701
194,226.405,169.881,206.356,328.118,249.057,185.009,0,106.176,120.229,2.13235
195,314.11,161.62,503.532,625.206,613.217,612.768,0,101.012,213.098,3.10962
196,109.699,107.743,560.422,377.087,630.323,333.932,0,67.3394,42.3595,1.62904
197,291.509,211.657,479.093,530.565,613.253,613.176,0,132.286,159.223,2.20363
198,162.301,159.696,228.534,567.329,144.691,615.666,0,99.8098,62.491,1.6261
199,18.7,19.093,86.483,401.839,67.7962,404.961,0,11.9331,6.76689,1.56707
200,108.599,98.5711,566.717,683.74,612.008,753.041,0,61.6069,46.992,1.76277
201,271.207,252.771,348.603,574.398,144.691,615.722,0,157.982,113.225,1.7167
202,163.401,154.524,424.781,278.926,355.55,174.416,0,96.5776,66.8232,1.69191
203,177.702,224.922,500.914,248.427,648.066,198.005,0,140.576,37.1257,1.2641
204,221.804,178.03,474.629,564.342,613.277,612.437,0,111.269,110.536,1.99342
205,9.3,9.74908,252.493,194.184,249.112,185.136,0,6.09317,3.20682,1.5263
206,352.312,193.044,422.458,473.161,569.752,450.155,1,120.652,231.66,2.92006
207,70.2995,68.2524,592.385,178.903,648.459,190.806,0,42.6577,27.6418,1.64799
208,188.602,149.03,487.673,623.998,613.345,612.471,0,93.1435,95.4588,2.02486
209,132.899,172.741,413.165,711.987,313.244,818.195,0,107.963,24.9356,1.23096
210,79.1994,88.8244,151.17,523.322,139.679,611.069,0,55.5153,23.6841,1.42662
211,352.312,209.509,476.067,490.122,588.011,482.053,1,130.943,221.369,2.69058
212,109.199,108.347,423.411,232.7,356.248,173.251,0,67.7171,41.4818,1.61258
213,326.911,300.727,312.509,460.214,67.7453,405.604,0,187.954,138.956,1.73931
214,19.4,19.0334,611.215,333.862,630.357,334.212,0,11.8959,7.50414,1.63082
215,74.1994,84.4764,578.581,148.11,653.458,130.243,0,52.7978,21.4017,1.40535
216,228.305,171.636,166.422,302.322,248.653,184.9,0,107.272,121.032,2.12827
217,234.405,236.478,348.021,589.841,144.738,616.244,0,147.799,86.6062,1.58597
218,33.2001,37.7011,600.176,327.111,630.29,333.908,0,23.5632,9.6369,1.40898
219,177.802,211.009,413.169,668.708,312.763,818.004,0,131.881,45.921,1.3482
220,0,0,139.184,612.907,139.184,612.907,0,0,0,0
221,167.201,149.135,496.894,347.67,630.371,334.141,0,93.2096,73.9914,1.79382
222,59.1997,71.5237,592.336,194.057,647.923,197.789,0,44.7023,14.4973,1.32431
223,352.212,263.791,443.999,468.736,615.458,540.153,0,164.87,187.343,2.13631
224,74.1994,73.9904,591.361,186.828,647.556,191.876,0,46.244,27.9554,1.60452
225,83.7993,80.0555,427.455,147.841,356.189,173.269,0,50.0347,33.7646,1.67482
226,110.899,113.472,349.894,251.262,349.979,174.782,0,70.9202,39.9787,1.56371
227,242.206,160.924,504.057,188.404,356.198,173.382,0,100.577,141.628,2.40815
228,190.102,157.55,444.475,264.316,355.606,174.426,0,98.469,91.6334,1.93058
229,299.409,270.012,442.563,365.407,355.619,174.388,0,168.757,130.652,1.7742
230,117.299,139.075,510.986,713.83,611.83,753.484,0,86.9222,30.3766,1.34947
231,14.3,15.9302,598.168,745.331,612.351,752.028,0,9.95637,4.34365,1.43627
232,34.1001,45.6639,322.899,773.725,312.796,817.987,0,28.54,5.56009,1.19482
233,352.312,195.178,388.063,458.511,547.909,447.736,1,121.986,230.326,2.88813
234,352.312,276.084,88.9377,453.902,92.4948,459.692,1,172.552,179.76,2.04177
235,123.299,127.349,202.634,538.102,140.095,611.063,0,79.5934,43.7053,1.54911
236,29.1001,37.3249,597.953,514.782,615.517,540.218,0,23.3281,5.772,1.24743
237,139.399,171.98,296.895,683.163,149.891,693.262,0,107.487,31.9119,1.29689
