ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
135,54.0997,64.7511,550.927,752.932,611.116,755.404,0,40.4694,13.6303,1.33681
136,3.9,3.17955,138.044,608.386,139.044,611.404,0,1.98722,1.91278,1.96254
137,55.9997,65.7037,593.826,199.696,647.894,197.725,0,41.0648,14.9349,1.36369
138,50.0998,51.7737,613.206,146.39,653.555,129.964,0,32.3586,17.7412,1.54827
139,83.0993,76.5983,230.742,258.287,249.254,185.107,0,47.874,35.2253,1.73579
140,348.812,250.504,443.355,437.553,615.477,539.979,0,156.565,192.247,2.2279
141,0,0,248.686,175.68,248.686,175.68,0,0,0,0
142,96.3991,76.4535,423.08,157.795,356.135,173.603,0,47.7835,48.6156,2.01742
143,53.1998,64.0187,550.767,753.698,611.092,755.387,0,40.0117,13.1881,1.32961
144,70.6995,78.3703,173.864,561.139,139.947,611.094,0,48.9814,21.7181,1.44339
145,64.3996,74.0528,347.593,201.123,349.52,174.575,0,46.283,18.1166,1.39143
146,169.501,147.142,517.411,136.785,653.536,129.951,0,91.9639,77.5373,1.84313
147,233.305,290.74,377.964,572.706,313.135,818.175,0,181.713,51.5925,1.28392
148,263.007,164.316,173.634,301.568,249.36,185.203,0,102.698,160.309,2.56098
149,399.415,243.3,399.08,508.217,581.296,457.818,1,152.063,247.353,2.62665
150,64.8996,52.6091,119.133,398.95,67.731,405.571,0,32.8807,32.0189,1.97379
151,124.299,110.254,428.823,228.007,356.229,173.436,0,68.9086,55.3901,1.80382
152,298.209,254.599,295.221,411.203,250.446,184.902,0,159.125,139.084,1.87406
153,25.1001,23.2,262.539,204.213,252.506,184.033,0,14.5,10.6001,1.73104
154,86.7992,81.9741,358.652,195.365,349.888,174.764,0,51.2338,35.5655,1.69418
155,195.703,188.796,386.157,301.796,349.629,174.56,0,117.997,77.7053,1.65853
156,180.402,163.67,492.259,114.817,653.537,130.05,0,102.294,78.1078,1.76356
157,324.111,219.42,256.427,421.573,67.8085,405.024,0,137.137,186.973,2.3634
158,210.204,119.394,197.96,258.543,248.768,185.044,0,74.6214,135.582,2.81693
159,247.506,332.145,397.501,589.543,312.65,818.011,0,207.59,39.9155,1.19228
160,399.415,248.997,407.248,615,605.257,612.711,1,155.623,243.792,2.56656
161,324.311,278.871,358.31,419.067,349.524,174.536,0,174.295,150.016,1.8607
162,173.701,107.689,233.032,288.859,249.224,185.085,0,67.3054,106.396,2.5808
163,208.504,125.289,549.703,563.813,613.255,612.759,0,78.3053,130.198,2.6627
164,290.909,219.874,259.151,422.771,67.8299,404.987,0,137.421,153.487,2.11691
165,101.299,103.119,176.337,535.626,139.939,611.13,0,64.4491,36.8499,1.57177
166,399.415,122.986,315.448,401.024,306.816,390.417,1,76.8663,322.549,5.19624
167,0,0,250.926,181.607,250.926,181.607,0,0,0,0
168,49.6998,57.0719,144.236,554.657,139.95,611.152,0,35.67,14.0298,1.39332
169,77.6994,71.7338,114.093,436.587,67.6857,405.448,0,44.8337,32.8657,1.73306
170,225.605,172.933,199.119,340.374,67.8025,405.083,0,108.083,117.521,2.08732
171,131.199,114.96,266.791,294.55,249.917,185.103,0,71.8501,59.3487,1.82601
172,74.8994,63.6523,200.995,210.913,248.834,185.037,0,39.7827,35.1167,1.88271
173,199.903,127.672,535.423,669.973,613.213,612.833,0,79.7948,120.108,2.50521
174,2.2,1.35252,254.568,183.412,253.297,182.949,0,0.845325,1.35468,2.60255
175,157.1,115.316,181.278,401.143,67.7935,405.309,0,72.0722,85.0282,2.17976
176,399.415,329.605,574.648,544.966,577.469,545.678,1,206.003,193.412,1.93888
177,40,43.8928,409.143,121.685,405.936,78.1689,0,27.433,12.5669,1.4581
178,91.1992,105.352,565.568,471.838,615.473,540.175,0,65.8451,25.3541,1.38506
179,118.199,111.192,461.725,180.675,356.186,173.341,0,69.4949,48.7039,1.70083
180,68.1995,83.998,579.209,477.489,615.671,540.582,0,52.4988,15.7008,1.29907
181,42.0999,45.935,407.507,123.641,405.945,78.215,0,28.7094,13.3906,1.46642
182,266.707,166.562,194.062,445.127,67.7522,405.411,0,104.101,162.606,2.562
183,5.9,4.91154,140.579,606.497,139.614,611.247,0,3.06971,2.83029,1.922
184,0,0,610.112,836.521,610.112,836.521,0,0,0,0
185,76.3994,80.3478,331.678,233.735,349.632,174.63,0,50.2174,26.182,1.52137
186,107.599,89.7484,272.63,269.922,249.868,185.097,0,56.0928,51.5062,1.91823
187,30.7001,30.8491,153.489,590.739,139.948,611.114,0,19.2807,11.4194,1.59227
188,188.102,180.405,183.511,522.716,140.172,611.195,0,112.753,75.3494,1.66827
189,0,0,408.11,70.7896,408.11,70.7896,0,0,0,0
190,399.415,132.062,471.752,331.586,470.781,330.181,1,82.5385,316.877,4.83914
191,319.11,253.664,397.156,364.552,349.717,174.667,0,158.54,160.57,2.0128
192,9.5,9.96104,599.103,805.156,606.964,810.618,0,6.22565,3.27435,1.52594
193,399.415,294.151,428.7,535.116,582.336,617.3,1,183.844,215.571,2.17257
194,271.107,184.011,206.356,328.118,248.244,184.74,0,115.007,156.1,2.35731
195,383.114,161.398,503.532,625.206,613.235,612.834,0,100.873,282.241,3.79797
196,116.199,108.099,560.422,377.087,630.397,334.387,0,67.5621,48.6367,1.71988
197,314.61,212.845,479.093,530.565,613.235,612.784,0,133.028,181.582,2.36499
198,161.401,157.468,228.534,567.329,144.668,616.268,0,98.4173,62.9834,1.63996
199,19.4,19.1408,86.483,401.839,67.7699,405.196,0,11.963,7.43703,1.62167
200,122.499,97.8823,566.717,683.74,611.972,752.775,0,61.1764,61.3223,2.00238
201,297.109,251.096,348.603,574.398,144.804,615.842,0,156.935,140.174,1.8932
202,195.803,155.433,424.781,278.926,355.984,173.664,0,97.1459,98.6569,2.01555
203,177.502,225.135,500.914,248.427,647.99,198.038,0,140.71,36.7921,1.26148
204,269.207,178.324,474.629,564.342,613.164,612.76,0,111.452,157.755,2.41545
205,9.5,9.80031,252.493,194.184,249.08,185.067,0,6.12519,3.37481,1.55097
206,399.415,210.058,422.458,473.161,582.14,460.191,1,131.286,268.129,3.04233
207,69.9995,68.5146,592.385,178.903,647.666,191.802,0,42.8216,27.1779,1.63468
208,239.705,149.602,487.673,623.998,613.152,612.821,0,93.5014,146.204,2.56366
209,141.599,172.37,413.165,711.987,313.134,818.208,0,107.731,33.8683,1.31438
210,81.2993,88.7332,151.17,523.322,139.883,611.142,0,55.4582,25.8411,1.46596
211,399.415,262.924,476.067,490.122,603.157,533.81,1,164.327,235.088,2.4306
212,122.199,108.378,423.411,232.7,356.201,173.433,0,67.7362,54.4625,1.80404
213,363.113,301.194,312.509,460.214,67.7092,405.52,0,188.246,174.867,1.92892
214,20.5,18.9836,611.215,333.862,630.334,334.037,0,11.8647,8.6353,1.72781
215,79.7994,84.6479,578.581,148.11,653.453,129.988,0,52.9049,26.8944,1.50835
216,253.006,172.611,166.422,302.322,248.828,185.038,0,107.882,145.125,2.34522
217,245.706,237.523,348.021,589.841,144.768,616.043,0,148.452,97.2537,1.65512
218,33.6001,37.6572,600.176,327.111,630.303,334.174,0,23.5358,10.0643,1.42762
219,188.202,209.687,413.169,668.708,313.12,818.113,0,131.054,57.1481,1.43606
220,0,0,139.184,612.907,139.184,612.907,0,0,0,0
221,159.301,147.713,496.894,347.67,630.396,334.351,0,92.3208,66.9798,1.72551
222,61.5996,71.7891,592.336,194.057,647.883,197.596,0,44.8682,16.7315,1.3729
223,399.415,257.221,443.999,468.736,604.411,533.943,1,160.763,238.652,2.4845
224,71.8995,73.4036,591.361,186.828,647.963,190.958,0,45.8773,26.0222,1.56721
225,93.9991,80.1994,427.455,147.841,356.098,173.561,0,50.1246,43.8745,1.87531
226,125.699,113.693,349.894,251.262,349.54,174.587,0,71.058,54.6407,1.76896
227,292.509,159.852,504.057,188.404,356.138,173.591,0,99.9077,192.601,2.92779
228,218.204,158.324,444.475,264.316,355.767,174.189,0,98.9524,119.252,2.20514
229,337.711,277.104,442.563,365.407,356.137,173.514,0,173.19,164.521,1.94995
230,118.399,139.365,510.986,713.83,611.91,753.234,0,87.1031,31.2957,1.3593
231,14.2,15.9833,598.168,745.331,612.339,752.082,0,9.98955,4.21046,1.42149
232,34.3,45.9305,322.899,773.725,312.833,818.036,0,28.7066,5.59347,1.19485
233,399.415,213.897,388.063,458.511,548.133,447.733,1,133.686,265.729,2.98771
234,399.415,312.387,88.9377,453.902,89.0951,461.105,1,195.242,204.173,2.04575
235,129.999,127.5,202.634,538.102,140.112,611.051,0,79.6876,50.3111,1.63135
236,29.2001,37.3187,597.953,514.782,615.525,540.22,0,23.3242,5.87587,1.25192
237,140.799,172.129,296.895,683.163,149.574,693.252,0,107.581,33.2185,1.30878
238,399.415,231.677,375.036,494.425,551.379,453.996,1,144.798,254.617,2.75843
239,94.8991,78.9107,398.837,203.609,355.779,174.15,0,49.3192,45.5799,1.92418
240,155.9,131.353,298.152,292.633,250.564,184.843,0,82.0956,73.8047,1.89901
241,70.5995,86.3093,566.047,492.12,615.55,539.639,0,53.9433,16.6562,1.30877
242,234.105,272.035,286.188,502.035,139.874,611.055,0,170.022,64.0832,1.37691
243,234.705,139.287,223.571,312.428,249.421,185.221,0,87.0542,147.651,2.69608
244,203.403,137.36,192.354,413.63,67.6629,405.501,0,85.8499,117.553,2.36929
245,41.5999,47.6019,402.957,170.33,355.94,173.759,0,29.7512,11.8488,1.39826
246,17.5,16.7868,604.441,553.708,616.475,542.644,0,10.4917,7.00828,1.66798
247,181.302,137.607,533.755,563.472,613.264,612.824,0,86.0045,95.2973,2.10805
248,123.299,115.553,224.554,605.685,144.706,615.628,0,72.2206,51.0781,1.70725
249,49.7998,40.0946,291.273,192.127,253.216,183.18,0,25.0591,24.7407,1.98729
250,281.308,282.833,357.423,553.763,144.825,616.04,0,176.771,104.537,1.59137
251,148.1,119.326,548.701,566.644,613.218,612.773,0,74.5787,73.5211,1.98582
252,399.415,235.264,411.953,609.827,594.852,615.182,1,147.04,252.375,2.71638
253,32.9001,37.1533,616.301,199.461,647.87,197.724,0,23.2208,9.67925,1.41684
254,154.2,127.49,352.085,272,349.71,174.617,0,79.6811,74.5191,1.93522
255,86.5993,108.285,338.884,713.025,312.634,817.989,0,67.6783,18.9209,1.27957
256,63.7996,71.9578,149.726,540.349,139.933,611.132,0,44.9736,18.826,1.4186
257,63.8996,80.5173,331.243,740.542,312.766,817.982,0,50.3233,13.5763,1.26978
258,136.599,97.181,218.563,274.728,248.852,185.021,0,60.7381,75.861,2.24898
259,230.905,226.91,476.128,426.76,615.559,539.937,0,141.819,89.086,1.62817
260,128.399,117.151,343.953,269.287,349.938,174.84,0,73.2191,55.1795,1.75362
261,21.9,20.0722,85.8276,412.023,67.8098,405.389,0,12.5451,9.35494,1.7457
262,69.5995,67.8201,575.772,706.299,612.301,752.282,0,42.3876,27.2119,1.64198
263,85.1993,96.3163,205.748,570.222,144.836,615.952,0,60.1977,25.0016,1.41532
264,72.1995,67.4529,588.777,690.291,612.268,752.111,0,42.1581,30.0414,1.71259
265,202.903,211.649,512.957,505.764,615.537,540.014,0,132.281,70.6223,1.53388
266,267.807,207.606,477.43,399.617,630.28,334.056,0,129.754,138.053,2.06397
267,399.415,264.583,441.496,567.745,583.922,617.618,1,165.365,234.051,2.41536
268,5.4,5.34583,602.338,818.011,607.338,816.125,0,3.34114,2.05885,1.61621
269,151.2,123.272,260.624,627.139,144.764,615.887,0,77.0451,74.1549,1.96249
270,320.81,319.425,379.881,532.384,144.806,616.205,0,199.641,121.17,1.60694
271,399.415,245.634,467.232,476.284,603.527,538.75,1,153.521,245.894,2.6017
272,255.006,298.969,274.124,497.77,139.92,611.116,0,186.856,68.1506,1.36472
273,39.7,45.487,183.266,673.638,150.106,693.269,0,28.4293,11.2706,1.39644
274,139.799,149.876,282.816,705.74,310.416,818.907,0,93.6727,46.1266,1.49242
275,52.2998,49.6862,604.034,294.637,635.959,282.379,0,31.0539,21.2459,1.68416
276,106.699,138.09,264.512,674.676,149.471,693.215,0,86.3062,20.3928,1.23628
277,27.4001,31.5859,599.752,335.143,630.363,334.093,0,19.7412,7.65891,1.38797
278,69.6995,55.336,121.361,401.661,67.686,405.573,0,34.585,35.1145,2.01531
279,65.7996,87.7691,336.629,733.845,312.694,817.985,0,54.8557,10.9439,1.1995
280,309.11,281.562,344.745,538.936,144.81,615.9,0,175.976,133.133,1.75654
281,182.402,175.604,250.053,573.752,144.792,615.901,0,109.753,72.6492,1.66193
282,36.7,26.7024,94.7879,402.829,67.8101,405.154,0,16.689,20.011,2.19906
283,387.214,236.087,411.643,643.564,613.241,612.837,0,147.555,239.66,2.62421
284,223.104,156.954,481.492,646.893,613.25,612.826,0,98.0965,125.008,2.27434
285,116.699,156.01,544.893,286.562,648.01,197.91,0,97.5066,19.1922,1.19683
286,220.104,164.042,197.674,349.599,67.8197,405.276,0,102.526,117.578,2.1468
287,381.914,302.846,357.157,444.588,349.904,174.764,0,189.279,192.636,2.01774
288,99.4991,92.3939,159.348,395.326,67.7872,405.249,0,57.7462,41.7529,1.72304
289,371.213,265.34,455.091,500.494,613.217,612.753,0,165.837,205.376,2.23842
290,168.401,119.007,187.318,400.799,67.7788,405.45,0,74.3792,94.0219,2.26409
291,9.7,10.4117,77.8098,407.22,67.7749,405.037,0,6.50731,3.19269,1.49063
