ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
191,323.01,249.484,397.156,364.552,349.741,174.748,0,155.928,167.083,2.07154
192,9.5,9.96104,599.103,805.156,606.964,810.618,0,6.22565,3.27435,1.52594
193,400.315,282.935,428.7,535.116,570.352,617.452,1,176.834,223.481,2.26379
194,274.808,188.039,206.356,328.118,248.869,184.98,0,117.524,157.283,2.33831
195,343.512,160.261,503.532,625.206,613.151,612.846,0,100.163,243.349,3.42953
196,116.899,107.806,560.422,377.087,630.335,334.148,0,67.3789,49.5199,1.73495
197,344.112,211.072,479.093,530.565,613.16,612.803,0,131.92,212.192,2.60849
198,165.201,158.312,228.534,567.329,144.706,616.415,0,98.9448,66.256,1.66963
199,19.4,19.1409,86.483,401.839,67.7699,405.197,0,11.9631,7.43698,1.62166
200,123.799,97.6318,566.717,683.74,612.004,752.843,0,61.0199,62.7788,2.02883
201,263.607,253.714,348.603,574.398,144.759,616.104,0,158.571,105.035,1.66239
202,194.203,153.626,424.781,278.926,355.783,174.18,0,96.0163,98.1863,2.0226
203,177.502,224.838,500.914,248.427,648.056,197.956,0,140.524,36.9779,1.26314
204,222.004,178.164,474.629,564.342,613.206,612.752,0,111.353,110.652,1.99371
205,9.5,9.80031,252.493,194.184,249.08,185.067,0,6.12519,3.37481,1.55097
206,400.315,274.248,422.458,473.161,605.124,533.702,1,171.405,228.91,2.33549
207,70.4995,68.2948,592.385,178.903,647.655,191.832,0,42.6842,27.8153,1.65165
208,224.605,147.663,487.673,623.998,613.221,612.82,0,92.2894,132.315,2.4337
209,141.799,172.337,413.165,711.987,313.186,818.158,0,107.711,34.0888,1.31648
210,80.7993,88.7468,151.17,523.322,139.882,611.165,0,55.4668,25.3326,1.45672
211,400.315,262.406,476.067,490.122,603.138,532.278,1,164.004,236.312,2.44089
212,122.699,108.495,423.411,232.7,356.064,173.459,0,67.8096,54.8891,1.80946
213,361.213,297.957,312.509,460.214,67.691,405.505,0,186.223,174.99,1.93968
214,20.5,18.9832,611.215,333.862,630.333,334.037,0,11.8645,8.63554,1.72785
215,79.7994,84.7779,578.581,148.11,653.476,130.005,0,52.9862,26.8132,1.50604
216,270.107,166.199,166.422,302.322,248.252,184.804,0,103.874,166.233,2.60033
217,302.309,235.778,348.021,589.841,144.721,615.738,0,147.361,154.948,2.05149
218,33.6001,37.6569,600.176,327.111,630.303,334.173,0,23.5356,10.0645,1.42763
219,196.403,209.761,413.169,668.708,312.839,817.973,0,131.101,65.3021,1.49811
220,0,0,139.184,612.907,139.184,612.907,0,0,0,0
221,176.602,148.564,496.894,347.67,630.277,334.143,0,92.8523,83.7493,1.90196
222,61.5996,71.8751,592.336,194.057,647.899,197.588,0,44.9219,16.6777,1.37126
223,400.315,251.709,443.999,468.736,606.59,539.273,1,157.318,242.997,2.54462
224,72.6995,73.8435,591.361,186.828,648.34,190.901,0,46.1522,26.5473,1.57521
225,93.3991,80.262,427.455,147.841,356.123,173.548,0,50.1638,43.2354,1.86188
226,115.199,112.784,349.894,251.262,349.775,174.742,0,70.4899,44.7089,1.63426
227,285.308,158.455,504.057,188.404,355.829,174.199,0,99.0347,186.274,2.88089
228,224.505,159.036,444.475,264.316,355.822,174.181,0,99.3975,125.107,2.25865
229,309.91,266.641,442.563,365.407,355.785,174.175,0,166.651,143.259,1.85964
230,142.9,136.941,510.986,713.83,612.084,752.732,0,85.5882,57.3113,1.66962
231,14.2,15.983,598.168,745.331,612.338,752.082,0,9.98938,4.21064,1.42151
232,34.3,45.9305,322.899,773.725,312.833,818.036,0,28.7066,5.59346,1.19485
233,400.315,241.119,388.063,458.511,578.088,451.164,1,150.699,249.616,2.65639
234,400.315,328.965,88.9377,453.902,88.3605,460.129,1,205.603,194.712,1.94703
235,124.799,128.125,202.634,538.102,139.854,611.149,0,80.0783,44.7204,1.55846
236,29.2001,37.3188,597.953,514.782,615.525,540.221,0,23.3242,5.87585,1.25192
237,141.199,172.769,296.895,683.163,149.294,693.302,0,107.981,33.2185,1.30763
238,400.315,255.414,375.036,494.425,580.712,456.774,1,159.634,240.681,2.50771
239,94.2991,78.9563,398.837,203.609,355.761,174.159,0,49.3477,44.9514,1.91091
240,151.7,130.868,298.152,292.633,250.425,184.874,0,81.7927,69.9074,1.85469
241,70.6995,86.363,566.047,492.12,615.612,539.622,0,53.9768,16.7226,1.30981
242,230.905,272.472,286.188,502.035,139.908,611.054,0,170.295,60.6098,1.35591
243,241.206,141.336,223.571,312.428,249.017,185.013,0,88.3351,152.87,2.73058
244,205.003,137.024,192.354,413.63,67.835,405.385,0,85.64,119.363,2.39378
245,41.5999,47.6121,402.957,170.33,355.93,173.767,0,29.7576,11.8423,1.39796
246,17.5,16.7868,604.441,553.708,616.475,542.643,0,10.4918,7.00828,1.66798
247,161.901,134.289,533.755,563.472,613.25,612.833,0,83.9308,77.9699,1.92898
248,123.999,115.051,224.554,605.685,144.83,615.786,0,71.9071,52.0916,1.72443
249,49.9998,40.1199,291.273,192.127,253.207,183.294,0,25.0749,24.9249,1.99402
250,308.21,280.811,357.423,553.763,144.763,616.146,0,175.507,132.703,1.75611
251,135.999,118.076,548.701,566.644,613.2,612.813,0,73.7977,62.2014,1.84286
252,400.315,243.912,411.953,609.827,596.321,615.006,1,152.445,247.87,2.62597
253,32.9001,37.155,616.301,199.461,647.872,197.72,0,23.2218,9.67822,1.41677
254,150.7,128.892,352.085,272,349.704,174.705,0,80.5577,70.1423,1.87071
255,86.7992,108.468,338.884,713.025,312.754,817.992,0,67.7927,19.0065,1.28036
256,64.3996,72.0643,149.726,540.349,139.851,611.084,0,45.0402,19.3594,1.42983
257,63.9996,80.5547,331.243,740.542,312.782,818.024,0,50.3467,13.6529,1.27118
258,127.699,98.2363,218.563,274.728,248.706,184.891,0,61.3977,66.3009,2.07986
259,272.407,224.368,476.128,426.76,615.575,539.813,0,140.23,132.177,1.94257
260,120.099,119.198,343.953,269.287,349.674,174.629,0,74.499,45.5997,1.61208
261,21.9,20.0721,85.8276,412.023,67.8099,405.389,0,12.5451,9.35499,1.74571
262,69.5995,67.8523,575.772,706.299,612.287,752.289,0,42.4077,27.1918,1.6412
263,91.2992,96.8103,205.748,570.222,144.771,615.832,0,60.5064,30.7927,1.50892
264,72.6995,67.4318,588.777,690.291,612.29,752.057,0,42.1449,30.5546,1.72499
265,241.306,210.067,512.957,505.764,615.516,539.821,0,131.292,110.014,1.83793
266,250.806,200.527,477.43,399.617,630.375,334.059,0,125.33,125.476,2.00117
267,400.315,269.218,441.496,567.745,595.351,612.68,1,168.261,232.054,2.37913
268,5.4,5.34583,602.338,818.011,607.338,816.125,0,3.34114,2.05885,1.61621
269,142.7,123.735,260.624,627.139,144.76,615.852,0,77.3342,65.3654,1.84523
270,319.91,316.696,379.881,532.384,144.774,616.014,0,197.935,121.976,1.61624
271,400.315,257.544,467.232,476.284,609.656,541.187,1,160.965,239.35,2.48697
272,258.507,298.045,274.124,497.77,139.923,611.121,0,186.278,72.2284,1.38774
273,39.7,45.4829,183.266,673.638,150.104,693.264,0,28.4268,11.2731,1.39657
274,139.599,148.003,282.816,705.74,310.832,818.658,0,92.5022,47.0971,1.50915
275,52.3998,49.6017,604.034,294.637,635.856,282.394,0,31.0011,21.3987,1.69026
276,107.399,138.187,264.512,674.676,149.46,693.296,0,86.3671,21.0318,1.24352
277,27.4001,31.5948,599.752,335.143,630.371,334.088,0,19.7467,7.65334,1.38757
278,67.2995,55.3575,121.361,401.661,67.7299,405.493,0,34.5985,32.7011,1.94516
279,65.8996,87.8065,336.629,733.845,312.695,818.023,0,54.8791,11.0205,1.20081
280,309.21,281.206,344.745,538.936,144.796,616.155,0,175.754,133.456,1.75933
281,185.302,175.444,250.053,573.752,144.814,616.137,0,109.653,75.6494,1.6899
282,36.7,26.7873,94.7879,402.829,67.7492,405.149,0,16.742,19.958,2.19209
283,400.315,213.369,411.643,643.564,594.966,615.202,1,133.356,266.959,3.00186
284,258.507,154.671,481.492,646.893,613.159,612.833,0,96.6693,161.837,2.67413
285,116.799,155.883,544.893,286.562,648.022,197.827,0,97.4267,19.3721,1.19884
286,213.604,165.351,197.674,349.599,67.7823,405.138,0,103.345,110.259,2.06691
287,371.613,301.295,357.157,444.588,349.958,174.764,0,188.309,183.304,1.97342
288,99.6991,91.7907,159.348,395.326,67.8248,405.135,0,57.3692,42.3299,1.73785
289,367.513,268.107,455.091,500.494,613.165,612.769,0,167.567,199.946,2.19323
290,166.001,119.032,187.318,400.799,67.7483,405.472,0,74.3948,91.6061,2.23135
291,9.7,10.4117,77.8098,407.22,67.7749,405.037,0,6.50731,3.19269,1.49063
292,160.801,141.993,495.913,338.419,630.299,334.115,0,88.7458,72.0548,1.81192
293,122.499,108.508,557.496,304.931,630.294,333.948,0,67.8173,54.6814,1.8063
294,58.4997,34.3604,234.667,214.801,249.073,185.139,0,21.4753,37.0244,2.72405
295,203.403,216.407,435.461,679.163,312.956,818.127,0,135.254,68.1491,1.50386
296,400.315,115.674,430.348,531.17,425.236,542.847,1,72.2964,328.019,5.53714
297,26.7001,30.0361,599.194,726.043,612.13,752.555,0,18.7726,7.92748,1.42229
298,321.71,288.086,431.587,379.313,355.755,174.168,0,180.054,141.657,1.78675
299,157.6,128.517,169.595,494.231,140.179,611.201,0,80.3233,77.2771,1.96208
300,37.1,46.4428,605.563,301.706,630.317,334.069,0,29.0268,8.07324,1.27813
301,149.7,170.199,216.087,502.223,140.209,611.221,0,106.374,43.3257,1.4073
302,40,33.6111,285.866,186.705,253.297,183.106,0,21.0069,18.993,1.90413
303,8.5,9.2085,347.666,183.841,350.362,175.037,0,5.75531,2.74469,1.4769
304,75.3994,87.1106,537.544,748.061,611.214,754.928,0,54.4441,20.9553,1.3849
305,400.315,280.269,403.206,580.958,579.026,617.308,1,175.168,225.147,2.28532
306,277.008,322.781,323.407,481.861,139.865,611.096,0,201.738,75.2698,1.37311
307,55.3997,65.2414,146.853,546.699,139.881,611.143,0,40.7759,14.6239,1.35864
308,400.315,273.852,409.077,568.309,587.242,615.644,1,171.157,229.158,2.33887
309,243.606,286.691,306.859,515.93,139.872,611.075,0,179.182,64.4238,1.35954
310,106.899,104.504,540.539,713.787,612.057,752.715,0,65.3148,41.5841,1.63667
311,395.015,327.82,374.386,440.594,349.684,174.633,0,204.888,190.127,1.92796
312,355.913,359.024,359.239,491.83,144.833,616.018,0,224.39,131.523,1.58613
313,116.199,136.782,511.305,717.414,611.813,753.266,0,85.4887,30.7101,1.35923
314,45.1999,44.6583,602.34,291.196,635.937,282.49,0,27.9114,17.2885,1.61941
315,55.3997,53.4926,609.103,164.738,647.832,191.695,0,33.4328,21.9669,1.65704
316,112.499,104.586,348.781,243.126,349.854,174.748,0,65.366,47.1329,1.72106
317,227.205,233.266,492.741,504.297,615.57,539.896,0,145.791,81.4134,1.55842
318,69.4995,50.3746,262.72,234.053,249.851,185.101,0,31.4841,38.0154,2.20744
319,19.1,25.3143,623.559,184.41,647.835,191.389,0,15.8215,3.27857,1.20722
320,146.8,164.04,518.749,208.533,647.953,190.987,0,102.525,44.2746,1.43184
321,386.114,242.389,433.337,607.451,613.201,612.76,0,151.493,234.621,2.54873
322,43.7999,56.9017,593.422,699.443,612.269,752.151,0,35.5635,8.23637,1.2316
323,26.0001,31.4403,160.052,597.299,144.827,616.136,0,19.6502,6.34989,1.32315
324,153.9,121.096,188.154,263.028,248.428,184.825,0,75.6852,78.2149,2.03342
