ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
178,85.0993,105.038,565.568,471.838,615.576,539.559,0,65.649,19.4503,1.29628
179,106.699,108.884,461.725,180.675,356.019,173.917,0,68.0526,38.6464,1.56789
180,66.3996,84.0191,579.209,477.489,615.576,540.362,0,52.512,13.8876,1.26447
181,40.7,45.8668,407.507,123.641,405.86,78.1739,0,28.6667,12.0332,1.41976
182,217.904,167.917,194.062,445.127,67.6768,405.521,0,104.948,112.956,2.07631
183,5.7,4.91091,140.579,606.497,139.581,611.238,0,3.06932,2.63068,1.85709
184,0,0,610.112,836.521,610.112,836.521,0,0,0,0
185,70.3995,79.6793,331.678,233.735,349.919,174.846,0,49.7996,20.5999,1.41366
186,87.9992,88.9158,272.63,269.922,249.639,185.229,0,55.5724,32.4269,1.58351
187,28.5001,30.8098,153.489,590.739,139.929,611.058,0,19.2561,9.24395,1.48005
188,174.901,181.614,183.511,522.716,139.959,611.062,0,113.509,61.3928,1.54086
189,0,0,408.11,70.7896,408.11,70.7896,0,0,0,0
190,322.01,115.647,471.752,331.586,470.928,329.262,1,72.2796,249.731,4.45507
191,246.706,249.122,397.156,364.552,349.504,174.568,0,155.701,91.0045,1.58448
192,9.4,9.91849,599.103,805.156,606.901,810.59,0,6.19906,3.20094,1.51636
193,322.01,48.8181,428.7,535.116,425.83,543.768,1,30.5113,291.499,10.5538
194,217.404,184.858,206.356,328.118,248.284,184.792,0,115.536,101.868,1.8817
195,308.91,160.438,503.532,625.206,613.275,613.173,0,100.274,208.636,3.08066
196,106.799,107.378,560.422,377.087,630.427,334.469,0,67.1114,39.6876,1.59137
197,262.307,214.266,479.093,530.565,613.151,612.556,0,133.916,128.39,1.95873
198,152.2,157.139,228.534,567.329,144.837,615.873,0,98.2117,53.9883,1.54971
199,18.9,19.2065,86.483,401.839,67.7442,405.031,0,12.0041,6.89597,1.57447
200,103.999,98.1136,566.717,683.74,612.131,752.737,0,61.321,42.678,1.69598
201,262.907,252.964,348.603,574.398,144.671,615.737,0,158.103,104.804,1.66289
202,157.6,154.267,424.781,278.926,355.818,174.339,0,96.4168,61.1836,1.63457
203,171.901,224.864,500.914,248.427,647.952,197.781,0,140.54,31.3615,1.22315
204,192.103,176.048,474.629,564.342,613.336,612.457,0,110.03,82.0722,1.74591
205,9.2,9.79871,252.493,194.184,249.098,185.077,0,6.12419,3.07581,1.50224
206,322.01,233.244,422.458,473.161,593.641,490.965,1,145.777,176.233,2.20892
207,64.7996,68.4066,592.385,178.903,648.36,190.819,0,42.7541,22.0454,1.51563
208,191.202,147.512,487.673,623.998,613.283,613.175,0,92.1949,99.0075,2.07389
209,134.999,172.743,413.165,711.987,312.905,817.958,0,107.964,27.0347,1.2504
210,76.8994,88.9704,151.17,523.322,139.597,611.209,0,55.6065,21.2929,1.38292
211,322.01,190.217,476.067,490.122,581.852,460.967,1,118.885,203.125,2.70858
212,105.199,108.562,423.411,232.7,356.182,173.329,0,67.8513,37.3477,1.55043
213,294.109,299.739,312.509,460.214,67.7795,405.119,0,187.337,106.772,1.56994
214,18.8,19.0744,611.215,333.862,630.315,334.05,0,11.9215,6.87851,1.57698
215,73.7994,84.154,578.581,148.11,653.486,130.037,0,52.5963,21.2032,1.40313
216,212.204,170.942,166.422,302.322,248.591,184.938,0,106.839,105.365,1.9862
217,235.205,235.652,348.021,589.841,144.818,616.035,0,147.282,87.9229,1.59697
218,32.2001,37.5143,600.176,327.111,630.361,334.109,0,23.4464,8.75364,1.37335
219,178.402,212.122,413.169,668.708,313.092,818.104,0,132.577,45.8252,1.34565
220,0,0,139.184,612.907,139.184,612.907,0,0,0,0
221,162.701,150.911,496.894,347.67,630.347,334.117,0,94.3196,68.3812,1.72499
222,57.5997,71.4776,592.336,194.057,647.895,197.779,0,44.6735,12.9262,1.28935
223,322.01,223.572,443.999,468.736,597.909,511.817,1,139.732,182.278,2.30448
224,69.5995,74.1809,591.361,186.828,647.689,191.754,0,46.3631,23.2364,1.50118
225,90.6992,81.4471,427.455,147.841,356.165,173.435,0,50.9044,39.7947,1.78175
226,103.899,112.601,349.894,251.262,349.456,174.611,0,70.3757,33.5233,1.47635
227,223.504,158.318,504.057,188.404,356.079,173.527,0,98.9489,124.556,2.25879
228,182.802,157.885,444.475,264.316,356.062,173.551,0,98.6781,84.1238,1.85251
229,263.907,270.649,442.563,365.407,356.214,173.442,0,169.155,94.7515,1.56014
230,119.099,137.74,510.986,713.83,611.956,752.924,0,86.0873,33.0115,1.38346
231,13.9,15.9639,598.168,745.331,612.337,752.15,0,9.97742,3.9226,1.39315
232,33.9001,45.8431,322.899,773.725,312.696,818.085,0,28.6519,5.24811,1.18317
233,322.01,212.923,388.063,458.511,566.136,450.506,1,133.077,188.934,2.41974
234,322.01,271.799,88.9377,453.902,88.6668,460.151,1,169.875,152.136,1.89558
235,118.199,128.84,202.634,538.102,139.785,611.114,0,80.5252,37.6736,1.46785
236,28.9001,37.465,597.953,514.782,615.673,540.377,0,23.4156,5.48447,1.23422
237,137.099,170.967,296.895,683.163,149.631,693.195,0,106.854,30.2448,1.28305
238,322.01,216.132,375.036,494.425,535.489,443.968,1,135.083,186.928,2.3838
239,86.6992,79.3619,398.837,203.609,355.646,174.331,0,49.6012,37.098,1.74793
240,109.399,130.68,298.152,292.633,250.307,184.94,0,81.675,27.7239,1.33944
241,69.0995,86.2618,566.047,492.12,615.587,539.562,0,53.9136,15.1859,1.28167
242,210.604,272.554,286.188,502.035,139.905,611.164,0,170.346,40.2577,1.23633
243,192.703,137.987,223.571,312.428,248.374,184.825,0,86.2419,106.461,2.23444
244,173.801,137.071,192.354,413.63,67.6756,404.889,0,85.6694,88.132,2.02875
245,40.1,47.9889,402.957,170.33,355.795,174.153,0,29.9931,10.1069,1.33697
246,16.7,16.9619,604.441,553.708,616.689,543.008,0,10.6012,6.09887,1.5753
247,161.501,134.465,533.755,563.472,613.177,612.971,0,84.0408,77.4599,1.92169
248,118.899,116.187,224.554,605.685,144.842,615.959,0,72.6168,46.2819,1.63734
249,43.4999,39.5287,291.273,192.127,253.232,183.407,0,24.7055,18.7945,1.76074
250,293.609,287.407,357.423,553.763,144.816,616.198,0,179.63,113.979,1.63452
251,120.299,120.02,548.701,566.644,613.212,612.772,0,75.0126,45.2861,1.60371
252,322.01,245.127,411.953,609.827,605.052,612.555,1,153.204,168.806,2.10184
253,31.3001,37.1405,616.301,199.461,647.814,197.564,0,23.2128,8.08729,1.3484
254,124.099,128.864,352.085,272,349.803,174.718,0,80.5402,43.5585,1.54083
255,80.4993,108.395,338.884,713.025,312.573,818.005,0,67.747,12.7524,1.18824
256,63.0996,72.0801,149.726,540.349,139.864,611.058,0,45.0501,18.0495,1.40065
257,60.0997,80.6461,331.243,740.542,312.8,818.067,0,50.4038,9.69584,1.19236
258,106.199,97.1491,218.563,274.728,248.773,184.972,0,60.7182,45.4807,1.74905
259,227.205,223.945,476.128,426.76,615.659,539.675,0,139.965,87.2393,1.62329
260,105.599,118.819,343.953,269.287,349.685,174.737,0,74.2618,31.3372,1.42198
261,21,20.1985,85.8276,412.023,67.8346,405.357,0,12.624,8.376,1.6635
262,67.8995,68.0763,575.772,706.299,612.378,751.996,0,42.5477,25.3518,1.59585
263,94.0991,98.2448,205.748,570.222,144.747,615.554,0,61.403,32.6961,1.53248
264,66.0996,66.9764,588.777,690.291,612.284,752.108,0,41.8602,24.2393,1.57905
265,190.002,209.862,512.957,505.764,615.557,539.902,0,131.164,58.8387,1.44859
266,238.405,201.289,477.43,399.617,630.321,334.081,0,125.806,112.6,1.89503
267,320.61,290.367,441.496,567.745,613.165,612.607,0,181.479,139.131,1.76665
268,5.4,5.34583,602.338,818.011,607.338,816.125,0,3.34114,2.05885,1.61621
269,148,125.303,260.624,627.139,144.754,616.02,0,78.3145,69.6853,1.88981
270,288.908,318.182,379.881,532.384,144.789,616.15,0,198.864,90.0444,1.45279
271,322.01,169.375,467.232,476.284,574.182,450.027,1,105.859,216.151,3.04188
272,249.406,298.134,274.124,497.77,139.86,611.072,0,186.334,63.0725,1.33849
273,36.9,45.1896,183.266,673.638,149.735,693.227,0,28.2435,8.65648,1.30649
274,117.999,149.528,282.816,705.74,311.434,818.506,0,93.4549,24.5439,1.26263
275,46.9999,48.0103,604.034,294.637,635.862,282.32,0,30.0065,16.9934,1.56632
276,106.399,137.377,264.512,674.676,149.531,693.239,0,85.8604,20.5386,1.23921
277,28.0001,31.4687,599.752,335.143,630.34,334.022,0,19.6679,8.33213,1.42364
278,60.9996,53.5676,121.361,401.661,67.7991,405.032,0,33.4797,27.5199,1.82199
279,65.0996,87.6148,336.629,733.845,312.887,817.995,0,54.7593,10.3403,1.18883
280,266.507,282.492,344.745,538.936,144.754,616.106,0,176.558,89.9494,1.50946
281,190.702,177.9,250.053,573.752,144.672,615.68,0,111.187,79.515,1.71514
282,31.5001,27.5641,94.7879,402.829,67.7475,404.993,0,17.2275,14.2725,1.82847
283,322.01,224.066,411.643,643.564,605,613.156,1,140.041,181.969,2.29939
284,197.503,155.01,481.492,646.893,613.162,613.031,0,96.8816,100.621,2.0386
285,113.899,155.638,544.893,286.562,648.003,197.972,0,97.2737,16.6251,1.17091
286,184.802,167.415,197.674,349.599,67.739,404.871,0,104.634,80.1678,1.76617
287,294.809,297.271,357.157,444.588,349.788,174.67,0,185.794,109.015,1.58675
288,90.7992,92.3908,159.348,395.326,67.7753,405.289,0,57.7443,33.0549,1.57244
289,304.909,265.343,455.091,500.494,613.191,612.626,0,165.839,139.07,1.83858
290,147.6,120.84,187.318,400.799,67.6563,404.826,0,75.5248,72.075,1.95432
291,9.6,10.4228,77.8098,407.22,67.763,405.016,0,6.51424,3.08576,1.4737
292,145,142.548,495.913,338.419,630.342,334.146,0,89.0926,55.9071,1.62752
293,113.699,108.054,557.496,304.931,630.427,333.839,0,67.5338,46.1651,1.68359
294,47.3998,34.4092,234.667,214.801,248.592,184.897,0,21.5057,25.8941,2.20406
295,187.402,217.834,435.461,679.163,313.107,818.066,0,136.146,51.2562,1.37648
296,322.01,309.649,430.348,531.17,582.503,617.263,1,193.531,128.48,1.66387
297,25.2001,30.2997,599.194,726.043,612.083,752.585,0,18.9373,6.26272,1.33071
298,281.408,287.477,431.587,379.313,355.758,174.321,0,179.673,101.735,1.56622
299,130.099,127.015,169.595,494.231,140.058,611.071,0,79.3845,50.7143,1.63884
300,35.5,46.1919,605.563,301.706,630.304,334.074,0,28.87,6.63007,1.22965
301,146.4,170.856,216.087,502.223,140.047,611.113,0,106.785,39.6149,1.37098
302,38.1,33.7692,285.866,186.705,253.432,182.921,0,21.1057,16.9943,1.8052
303,8.5,9.38361,347.666,183.841,350.546,174.915,0,5.86476,2.63524,1.44933
304,71.2995,87.7536,537.544,748.061,611.108,755.394,0,54.846,16.4535,1.29999
305,322.01,303.99,403.206,580.958,594.678,612.945,1,189.994,132.017,1.69485
306,270.507,322.011,323.407,481.861,139.872,611.101,0,201.257,69.2503,1.34409
307,54.3997,65.4442,146.853,546.699,139.935,611.14,0,40.9026,13.4971,1.32998
308,322.01,278.138,409.077,568.309,582.801,617.803,1,173.836,148.174,1.85238
309,219.004,284.873,306.859,515.93,139.885,611.117,0,178.046,40.9583,1.23004
310,90.2992,105.946,540.539,713.787,611.917,753.266,0,66.2162,24.083,1.3637
311,301.309,307.059,374.386,440.594,350.142,174.805,0,191.912,109.397,1.57004
