ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
130,131.099,123.394,514.607,337.044,630.316,334.143,0,77.121,53.9778,1.69991
131,226.005,171.879,244.062,343.776,251.103,184.608,0,107.424,118.58,2.10385
132,243.606,178.055,244.764,350.141,249.709,185.243,0,111.284,132.321,2.18904
133,304.209,280.008,405.087,395.816,349.681,174.609,0,175.005,129.204,1.73829
134,22.1,26.1472,145.54,642.325,139.926,620.917,0,16.342,5.75806,1.35235
135,52.8998,64.7883,550.927,752.932,611.142,755.245,0,40.4927,12.4071,1.3064
136,3.9,3.14562,138.044,608.386,139.004,611.381,0,1.96601,1.93399,1.98371
137,54.9997,65.8376,593.826,199.696,648.022,197.837,0,41.1485,13.8512,1.33662
138,48.7998,51.2204,613.206,146.39,653.531,130.043,0,32.0128,16.7871,1.52439
139,77.6994,76.4919,230.742,258.287,249.164,185.123,0,47.8075,29.8919,1.62526
140,332.611,253.42,443.355,437.553,615.67,539.697,0,158.387,174.224,2.09999
141,0,0,248.686,175.68,248.686,175.68,0,0,0,0
142,90.8992,76.4673,423.08,157.795,356.127,173.48,0,47.792,43.1071,1.90197
143,52.1998,64.2997,550.767,753.698,611.08,755.373,0,40.1873,12.0124,1.29891
144,72.0995,78.8592,173.864,561.139,139.605,611.193,0,49.287,22.8125,1.46285
145,64.3996,74.1869,347.593,201.123,349.862,174.817,0,46.3668,18.0328,1.38892
146,157.5,147.571,517.411,136.785,653.487,129.794,0,92.2321,65.2683,1.70765
147,223.104,289.006,377.964,572.706,313.1,818.057,0,180.629,42.4757,1.23515
148,233.505,165.124,173.634,301.568,248.114,184.678,0,103.202,130.303,2.26259
149,363.913,202.83,399.08,508.217,532.563,443.853,1,126.768,237.145,2.87069
150,60.3997,51.8661,119.133,398.95,67.7139,404.813,0,32.4163,27.9833,1.86325
151,122.999,110.807,428.823,228.007,356.012,173.619,0,69.2541,53.7446,1.77605
152,284.808,261.798,295.221,411.203,249.082,185.131,0,163.624,121.185,1.74063
153,23.9001,23.1773,262.539,204.213,252.597,184.023,0,14.4858,9.41424,1.64989
154,81.3993,80.0701,358.652,195.365,349.785,174.725,0,50.0438,31.3555,1.62656
155,198.103,189.377,386.157,301.796,349.698,174.678,0,118.36,79.7426,1.67373
156,171.301,163.66,492.259,114.817,653.614,130.312,0,102.288,69.0136,1.6747
157,282.108,218.328,256.427,421.573,67.6615,404.854,0,136.455,145.653,2.0674
158,176.002,118.156,197.96,258.543,248.04,184.645,0,73.8476,102.154,2.38331
159,246.206,331.99,397.501,589.543,312.651,818.066,0,207.494,38.712,1.18657
160,363.913,247.155,407.248,615,595.464,611.727,1,154.472,209.441,2.35585
161,299.609,277.858,358.31,419.067,349.902,174.727,0,173.661,125.948,1.72525
162,156.8,107.474,233.032,288.859,248.817,185.028,0,67.1712,89.6292,2.33434
163,142.8,123.952,549.703,563.813,613.19,612.676,0,77.4703,65.3292,1.84328
164,292.409,221.87,259.151,422.771,67.678,405.498,0,138.669,153.74,2.10869
165,97.9991,102.713,176.337,535.626,140.072,611.151,0,64.1958,33.8033,1.52656
166,363.913,119.834,315.448,401.024,307.401,390.173,1,74.8965,289.016,4.85888
167,0,0,250.926,181.607,250.926,181.607,0,0,0,0
168,47.5998,56.914,144.236,554.657,139.857,611.096,0,35.5713,12.0286,1.33815
169,72.4995,72.2295,114.093,436.587,67.6931,404.806,0,45.1434,27.356,1.60598
170,222.004,170.023,199.119,340.374,67.6743,404.798,0,106.264,115.74,2.08917
171,128.199,114.024,266.791,294.55,250.182,184.987,0,71.2648,56.9339,1.79891
172,66.8996,64.6743,200.995,210.913,248.264,184.712,0,40.4215,26.4781,1.65505
173,144.7,120.14,535.423,669.973,613.162,612.728,0,75.0873,69.6124,1.92709
174,2.2,1.35252,254.568,183.412,253.297,182.949,0,0.845325,1.35468,2.60255
175,150.5,113.87,181.278,401.143,67.8272,405.428,0,71.1689,79.3311,2.11469
176,363.913,277.397,574.648,544.966,574.429,545.293,1,173.373,190.54,2.09902
177,39.5,43.738,409.143,121.685,405.945,78.2055,0,27.3362,12.1637,1.44497
178,88.2992,105.467,565.568,471.838,615.569,540.117,0,65.9171,22.3822,1.33955
179,113.899,110.207,461.725,180.675,356.305,173.134,0,68.8797,45.0192,1.65359
180,66.5996,84.0453,579.209,477.489,615.661,540.745,0,52.5283,14.0712,1.26788
181,41.6999,45.9711,407.507,123.641,405.948,78.1195,0,28.732,12.968,1.45134
182,271.307,164.832,194.062,445.127,67.67,405.528,0,103.02,168.287,2.63353
183,5.8,4.89322,140.579,606.497,139.57,611.218,0,3.05826,2.74173,1.8965
184,0,0,610.112,836.521,610.112,836.521,0,0,0,0
185,69.9995,79.4643,331.678,233.735,349.895,174.703,0,49.6652,20.3343,1.40943
186,88.7992,88.0294,272.63,269.922,250,185.029,0,55.0184,33.7809,1.61399
187,29.2001,30.8425,153.489,590.739,139.949,611.107,0,19.2765,9.92353,1.5148
188,176.502,181.085,183.511,522.716,140.109,611.065,0,113.178,63.3237,1.55951
189,0,0,408.11,70.7896,408.11,70.7896,0,0,0,0
190,363.913,135.838,471.752,331.586,471.644,329.818,1,84.8985,279.014,4.28645
191,286.908,247.228,397.156,364.552,349.876,174.749,0,154.517,132.391,1.8568
192,9.5,10.0013,599.103,805.156,606.976,810.63,0,6.2508,3.2492,1.51981
193,363.913,282.925,428.7,535.116,565.333,617.608,1,176.828,187.085,2.05801
194,237.305,182.072,206.356,328.118,248.251,184.819,0,113.795,123.51,2.08538
195,347.412,162.704,503.532,625.206,613.178,613.042,0,101.69,245.722,3.41639
196,114.099,109.004,560.422,377.087,630.415,334.432,0,68.1278,45.971,1.67478
197,296.009,211.71,479.093,530.565,613.2,612.761,0,132.319,163.69,2.23709
198,166.201,157.61,228.534,567.329,144.649,615.65,0,98.5062,67.6948,1.68721
199,19,19.1072,86.483,401.839,67.7559,404.97,0,11.942,7.05806,1.59103
200,109.599,98.3234,566.717,683.74,611.889,753.223,0,61.4521,48.1468,1.78349
201,277.608,252.436,348.603,574.398,144.749,615.565,0,157.773,119.835,1.75954
202,186.302,155.098,424.781,278.926,356.186,173.345,0,96.9363,89.3658,1.9219
203,176.202,225.539,500.914,248.427,648,197.982,0,140.962,35.2396,1.24999
204,220.504,176.372,474.629,564.342,613.176,612.73,0,110.233,110.272,2.00035
205,9.4,9.82672,252.493,194.184,249.094,185.056,0,6.1417,3.2583,1.53052
206,363.913,258.823,422.458,473.161,600.892,520.327,1,161.764,202.149,2.24965
207,68.2995,67.7068,592.385,178.903,647.742,191.785,0,42.3168,25.9828,1.61401
208,200.503,148.2,487.673,623.998,613.186,612.611,0,92.6253,107.878,2.16467
209,137.399,172.789,413.165,711.987,313.242,818.173,0,107.993,29.4058,1.27229
210,81.1993,88.7529,151.17,523.322,139.883,611.114,0,55.4706,25.7288,1.46383
211,363.913,229.281,476.067,490.122,593.534,497.707,1,143.301,220.612,2.53951
212,115.199,108.994,423.411,232.7,356.048,173.552,0,68.1215,47.0773,1.69108
213,341.612,297.227,312.509,460.214,67.6787,405.578,0,185.767,155.845,1.83893
214,19.7,18.936,611.215,333.862,630.315,334.238,0,11.835,7.86507,1.66456
215,76.0994,84.53,578.581,148.11,653.556,130.049,0,52.8313,23.2682,1.44042
216,241.506,183.788,166.422,302.322,248.248,184.729,0,114.867,126.638,2.10247
217,265.507,234.672,348.021,589.841,144.708,616.404,0,146.67,118.837,1.81024
218,34.1001,37.6657,600.176,327.111,630.259,333.869,0,23.5411,10.559,1.44853
219,177.702,211.496,413.169,668.708,313.134,818.21,0,132.185,45.5169,1.34434
220,0,0,139.184,612.907,139.184,612.907,0,0,0,0
221,175.502,149.779,496.894,347.67,630.312,334.076,0,93.6116,81.8899,1.87478
222,58.6997,71.0382,592.336,194.057,647.982,197.953,0,44.3989,14.3008,1.3221
223,363.913,255.72,443.999,468.736,608.122,541.455,1,159.825,204.088,2.27694
224,70.4995,74.6867,591.361,186.828,647.67,191.885,0,46.6792,23.8203,1.5103
225,93.2991,80.8046,427.455,147.841,356.075,173.483,0,50.5029,42.7963,1.8474
226,112.599,113.353,349.894,251.262,349.867,174.669,0,70.8458,41.753,1.58935
227,277.208,158.22,504.057,188.404,356.061,173.587,0,98.8876,178.32,2.80326
228,209.104,158.333,444.475,264.316,356.073,173.607,0,98.9584,110.145,2.11305
229,308.81,270.881,442.563,365.407,355.597,174.311,0,169.3,139.509,1.82403
230,118.199,139.538,510.986,713.83,611.769,753.548,0,87.2115,30.9872,1.35531
231,14.4,16.0615,598.168,745.331,612.433,752.076,0,10.0384,4.36158,1.43449
232,34.1001,45.7399,322.899,773.725,312.749,818.021,0,28.5875,5.51259,1.19283
233,363.913,267.57,388.063,458.511,593.255,489.819,1,167.232,196.681,2.1761
234,363.913,285.081,88.9377,453.902,89.4394,461.058,1,178.176,185.737,2.04244
235,126.199,128.335,202.634,538.102,139.934,611.131,0,80.2091,45.9895,1.57337
236,29.1001,37.2971,597.953,514.782,615.534,540.209,0,23.3107,5.78939,1.24836
237,139.399,172.915,296.895,683.163,149.372,693.375,0,108.072,31.3276,1.28988
238,363.913,226.397,375.036,494.425,548.201,453.414,1,141.498,222.415,2.57185
239,88.6992,79.7533,398.837,203.609,355.775,174.329,0,49.8458,38.8534,1.77947
240,117.899,130.054,298.152,292.633,250.619,184.823,0,81.2835,36.6153,1.45046
241,68.7995,86.5919,566.047,492.12,615.597,539.556,0,54.1199,14.6796,1.27124
242,224.404,272.329,286.188,502.035,139.882,611.151,0,170.205,54.1991,1.31843
243,217.404,141.338,223.571,312.428,248.965,185.049,0,88.3362,129.068,2.4611
244,186.302,137.511,192.354,413.63,67.6778,405.543,0,85.9444,100.358,2.16771
245,41.1999,47.8742,402.957,170.33,355.8,174.213,0,29.9214,11.2786,1.37694
246,17.6,16.9245,604.441,553.708,616.395,542.315,0,10.5778,7.02225,1.66387
247,167.601,136.394,533.755,563.472,613.212,612.697,0,85.2465,82.3545,1.96608
248,117.699,114.918,224.554,605.685,144.729,615.911,0,71.8237,45.8751,1.63872
249,44.3999,39.4416,291.273,192.127,253.245,183.356,0,24.651,19.7489,1.80114
250,280.508,284.458,357.423,553.763,144.745,616.277,0,177.786,102.721,1.57778
251,126.199,119.386,548.701,566.644,613.167,612.763,0,74.6161,51.5825,1.69131
