ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
6551,317.61,256.874,426.138,392.325,630.384,334.148,0,160.546,157.064,1.97831
6552,215.104,171.596,171.513,311.014,248.731,184.891,0,107.247,107.857,2.00568
6553,123.799,129.835,526.152,708.208,612.427,752.069,0,81.1466,42.6521,1.52562
6554,82.4993,84.3458,553.778,332.311,630.33,333.875,0,52.7161,29.7832,1.56497
6555,172.601,198.894,418.707,684.831,312.766,817.997,0,124.309,48.2925,1.38849
6556,222.804,200.857,404.017,309.41,355.625,174.426,0,125.536,97.2688,1.77483
6557,293.809,291.702,392.845,415.459,349.93,174.811,0,182.314,111.495,1.61155
6558,185.502,185.016,362.226,333.023,349.993,174.815,0,115.635,69.8668,1.6042
6559,143.8,107.243,215.413,252.145,248.267,184.664,0,67.0271,76.7725,2.1454
6560,246.306,192.117,300.405,344.43,249.12,185.139,0,120.073,126.233,2.0513
6561,27.8001,25.0716,92.3383,402.473,67.7444,404.792,0,15.6697,12.1304,1.77413
6562,334.411,232.267,369.203,510.071,538.488,443.967,1,145.167,189.244,2.30364
6563,124.699,123.087,256.78,645.484,144.797,616.025,0,76.9295,47.7692,1.62095
6564,228.405,185.555,229.921,351.216,249.543,185.245,0,115.972,112.433,1.96948
6565,247.806,345.12,407.955,538.298,312.658,818.005,0,215.7,32.1059,1.14884
6566,334.411,264.928,422.657,403.697,623.081,334.069,1,165.58,168.831,2.01964
6567,330.611,321.843,356.477,466.252,349.76,174.711,0,201.152,129.459,1.64359
6568,103.899,133.618,541.923,187.086,648.063,191.045,0,83.5114,20.3876,1.24413
6569,214.804,173.777,268.566,338.679,250.163,185.026,0,108.611,106.193,1.97774
6570,95.6991,102.228,551.096,665.993,613.205,612.954,0,63.8926,31.8065,1.49781
6571,119.299,128.235,527.108,118.838,653.475,129.951,0,80.1468,39.152,1.4885
6572,130.799,120.037,128.613,511.465,139.668,611.144,0,75.0233,55.7755,1.74344
6573,224.304,288.784,309.261,516.62,139.898,611.108,0,180.49,43.8144,1.24275
6574,88.4992,108.831,579.149,446.078,615.553,539.576,0,68.0191,20.4801,1.30109
6575,110.299,86.9285,540.617,601.155,613.185,612.839,0,54.3303,55.9686,2.03015
6576,334.411,291.309,426.838,416.514,625.27,334.131,1,182.068,152.343,1.83673
6577,234.205,205.42,287.872,366.642,250.417,184.897,0,128.387,105.818,1.82421
6578,314.31,299.68,413.861,409.322,349.815,174.714,0,187.3,127.01,1.67811
6579,29.3001,41.319,190.882,717.247,152.671,701.777,0,25.8243,3.47573,1.13459
6580,41.2999,54.1484,177.439,657.033,149.765,693.246,0,33.8427,7.4572,1.22035
6581,117.099,161.703,539.566,286.96,647.867,197.818,0,101.064,16.0345,1.15866
6582,140.299,142.124,350.315,289.452,349.887,174.663,0,88.8274,51.4719,1.57946
6583,29.3001,35.5358,408.848,113.407,405.881,78.229,0,22.2099,7.0902,1.31924
6584,53.8997,52.7474,601.628,131.942,653.465,130.162,0,32.9671,20.9326,1.63496
6585,48.3998,62.5301,185.529,589.733,144.768,616.162,0,39.0813,9.31855,1.23844
6586,334.411,294.329,425.127,416.027,626.323,334.059,1,183.956,150.456,1.81789
6587,209.704,253.402,399.146,631.152,312.884,818.004,0,158.376,51.3271,1.32408
6588,318.91,305.534,358.821,451.297,349.421,174.544,0,190.958,127.952,1.67005
6589,264.107,211.355,278.571,377.996,249.07,185.137,0,132.097,132.01,1.99934
6590,125.999,121.363,422.563,245.988,355.574,174.424,0,75.8518,50.1469,1.66112
6591,171.501,165.017,500.682,362.005,630.285,334.101,0,103.135,68.3658,1.66287
6592,126.799,121.221,178.751,260.934,248.436,184.818,0,75.7631,51.0356,1.67362
6593,169.301,167.591,364.315,307.762,349.497,174.588,0,104.744,64.557,1.61633
6594,24.5001,23.6386,249.435,208.988,249.769,185.1,0,14.7741,9.72595,1.65831
6595,7.6,6.71793,629.57,283.85,636.06,282.731,0,4.19871,3.40129,1.81008
6596,29.6001,38.1543,314.075,186.283,349.811,174.726,0,23.8465,5.75362,1.24128
6597,248.806,228.393,273.503,396.059,249.961,184.986,0,142.746,106.06,1.743
6598,169.201,145.678,194.324,305.482,248.132,184.668,0,91.0487,78.1524,1.85836
6599,334.411,112.359,184.612,655.617,174.24,658.967,1,70.2244,264.187,4.76203
6600,334.411,246.361,378.244,513.829,549.217,453.725,1,153.976,180.436,2.17185
6601,148.9,130.405,281.076,291.734,249.936,185.053,0,81.5029,67.397,1.82693
6602,21.5,24.9576,144.428,669.383,149.684,693.16,0,15.5985,5.90154,1.37834
6603,180.202,223.246,332.444,371.867,251.461,184.383,0,139.529,40.6729,1.2915
6604,125.899,131.074,579.925,380.949,630.433,333.749,0,81.9215,43.9772,1.53682
6605,24.5001,28.8515,320.463,790.435,312.769,818.04,0,18.0322,6.46784,1.35868
6606,203.603,157.481,444.776,149.703,356.162,173.263,0,98.4253,105.178,2.06861
6607,112.699,117.079,538.109,121.954,653.525,129.952,0,73.1746,39.5242,1.54014
6608,49.4998,61.0032,146.032,550.881,139.851,611.185,0,38.127,11.3728,1.29829
6609,61.1996,69.004,589.676,220.905,648.384,198.234,0,43.1275,18.0722,1.41904
6610,147.7,131.819,296.095,292.842,250.625,184.833,0,82.3872,65.3127,1.79275
6611,23.8001,26.682,381.958,171.278,356.039,173.763,0,16.6762,7.12381,1.42718
6612,276.808,322.109,323.407,490.486,139.88,611.065,0,201.318,75.4897,1.37498
6613,149.5,144.766,272.204,614.65,144.848,616.234,0,90.4787,59.0212,1.65232
6614,130.099,130.006,296.597,290.586,250.076,184.991,0,81.2538,48.8449,1.60114
6615,29.2001,31.7246,613.512,296.992,635.768,282.25,0,19.8279,9.37217,1.47268
6616,26.4001,28.5786,143.861,665.858,149.881,693.226,0,17.8616,8.53842,1.47803
6617,288.608,229.921,477.277,424.584,630.27,334.153,0,143.701,144.908,2.0084
6618,266.107,285.343,349.105,537.641,144.767,616.187,0,178.339,87.7678,1.49214
6619,122.799,116.498,268.908,296.999,250.418,184.879,0,72.811,49.9877,1.68654
6620,50.7998,39.8583,576.395,622.086,613.252,613.166,0,24.9114,25.8884,2.03922
6621,334.411,272.042,427.337,428.928,614.553,539.654,1,170.027,164.385,1.96682
