ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
154,102.999,81.0692,358.652,195.365,350.004,174.796,0,50.6683,52.3307,2.03281
155,243.506,189.888,386.157,301.796,349.725,174.633,0,118.68,124.825,2.05178
156,187.802,163.583,492.259,114.817,653.571,130.267,0,102.239,85.5629,1.83689
157,316.41,217.263,256.427,421.573,67.735,404.84,0,135.79,180.62,2.33015
158,208.804,115.673,197.96,258.543,248.96,185.028,0,72.2956,136.508,2.88819
159,262.207,332.552,397.501,589.543,312.309,818.058,0,207.845,54.3621,1.26155
160,449.018,240.014,407.248,615,594.806,614.686,1,150.008,299.01,2.99329
161,446.518,284.862,358.31,419.067,349.705,174.688,0,178.039,268.479,2.50798
162,182.902,108.859,233.032,288.859,249.235,185.137,0,68.0371,114.865,2.68827
163,170.601,125.487,549.703,563.813,613.275,612.494,0,78.4296,92.1716,2.17522
164,356.113,226.064,259.151,422.771,67.7383,405.575,0,141.29,214.823,2.52044
165,104.099,102.311,176.337,535.626,140.025,611.062,0,63.9446,40.1543,1.62795
166,324.711,270.759,315.448,401.024,249.069,185.092,0,169.224,155.486,1.91882
167,0,0,250.926,181.607,250.926,181.607,0,0,0,0
168,52.0998,56.8636,144.236,554.657,139.929,611.068,0,35.5397,16.56,1.46596
169,83.5993,72.9963,114.093,436.587,67.657,404.809,0,45.6227,37.9766,1.83241
170,274.908,169.936,199.119,340.374,67.7497,404.91,0,106.21,168.698,2.58834
171,136.899,114.696,266.791,294.55,249.821,185.122,0,71.685,65.2142,1.90973
172,79.6994,64.7411,200.995,210.913,248.217,184.692,0,40.4632,39.2362,1.96967
173,193.603,120.747,535.423,669.973,613.243,612.828,0,75.4669,118.136,2.5654
174,2.2,1.35506,254.568,183.412,253.297,182.941,0,0.846914,1.35309,2.59767
175,170.801,114.188,181.278,401.143,67.7179,405.611,0,71.3672,99.434,2.39327
176,449.018,344.104,574.648,544.966,574.977,546.138,1,215.065,233.953,2.08783
177,42.3999,43.7158,409.143,121.685,405.936,78.2372,0,27.3223,15.0776,1.55184
178,92.2992,105.854,565.568,471.838,615.654,540.268,0,66.159,26.1401,1.39511
179,129.599,110.42,461.725,180.675,355.639,174.317,0,69.0123,60.5864,1.87791
180,68.9995,84.2694,579.209,477.489,615.769,540.441,0,52.6684,16.3312,1.31008
181,44.6999,46.0821,407.507,123.641,405.947,78.1459,0,28.8013,15.8986,1.55201
