Generation,Run_ID,Final_Fitness,Evac_Score,Cost_Score,Solution_Widths
1,23,1058.1726651815852,573.8896651815851,4842.830000000001,"[0.0, 2.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 2.0, 4.0, 4.0, 0.0, 4.0, 4.0]"
1,24,817.3084286775131,573.5504286775131,2437.5800000000004,"[0.0, 0.0, 4.0, 4.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4.0, 0.0, 2.0, 0.0]"
2,25,794.3609071086208,564.7519071086208,2296.09,"[2.0, 2.0, 4.0, 4.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0]"
2,26,799.6369060157991,580.0719060157991,2195.65,"[2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 4.0, 2.0, 4.0, 2.0, 4.0, 0.0, 0.0]"
2,27,805.5260045236648,574.5030045236648,2310.2300000000005,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 4.0, 2.0, 4.0, 4.0, 0.0]"
2,28,963.8398887538815,572.4318887538815,3914.0800000000004,"[2.0, 4.0, 4.0, 0.0, 0.0, 2.0, 2.0, 4.0, 2.0, 4.0, 4.0, 2.0, 2.0, 0.0, 2.0, 2.0]"
2,29,897.4263702403457,585.4683702403456,3119.5800000000004,"[0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 2.0, 4.0, 4.0, 2.0, 2.0, 0.0, 4.0, 2.0]"
2,30,871.1897716195235,562.8907716195234,3082.9900000000002,"[2.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 4.0, 2.0, 2.0, 4.0, 0.0, 4.0, 2.0, 2.0, 0.0]"
2,31,835.3764647583041,552.518464758304,2828.5800000000004,"[4.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 4.0, 0.0, 4.0, 2.0, 4.0, 0.0]"
2,32,857.6330178233865,580.2780178233864,2773.55,"[2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 4.0, 2.0, 2.0, 2.0, 4.0, 0.0, 0.0, 4.0, 2.0, 2.0]"
2,33,950.0103254118283,565.2653254118283,3847.4500000000003,"[4.0, 2.0, 2.0, 4.0, 2.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 4.0, 2.0, 4.0, 0.0, 4.0]"
2,34,941.3945713224871,569.449571322487,3719.4500000000003,"[4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 2.0]"
2,35,893.5565847566327,563.4265847566327,3301.3,"[2.0, 4.0, 4.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 2.0]"
2,36,746.4925743804444,583.4665743804443,1630.2600000000002,"[2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 2.0, 0.0]"
2,37,926.2625995409437,560.3635995409437,3658.9900000000002,"[2.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 4.0, 4.0, 2.0]"
2,38,777.7810253224392,588.1250253224391,1896.5600000000004,"[2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0]"
2,39,872.7240229543613,574.6800229543613,2980.4400000000005,"[2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 4.0, 2.0, 0.0, 4.0, 2.0, 2.0]"
2,40,776.8226348906292,576.9336348906292,1998.8900000000003,"[2.0, 2.0, 4.0, 0.0, 0.0, 0.0, 2.0, 2.0, 4.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 2.0]"
2,41,833.0130163370013,574.2660163370012,2587.4700000000003,"[2.0, 2.0, 4.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 4.0, 4.0, 0.0, 2.0, 0.0, 0.0, 4.0]"
2,42,893.3780121514886,561.6400121514886,3317.3800000000006,"[4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 2.0, 0.0, 4.0, 4.0, 0.0]"
2,43,859.455992168512,579.767992168512,2796.8800000000006,"[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 4.0, 2.0, 4.0, 4.0, 0.0, 4.0, 0.0]"
2,44,881.2374755603566,583.2134755603565,2980.2400000000002,"[4.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 2.0, 4.0, 2.0, 2.0, 2.0, 4.0, 0.0, 0.0]"
2,45,815.8664898386335,587.7954898386334,2280.7100000000005,"[0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0, 2.0]"
2,46,870.1162851741831,598.6982851741831,2714.1800000000003,"[2.0, 0.0, 0.0, 2.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0]"
2,47,869.2317153659196,581.8177153659196,2874.1400000000003,"[2.0, 2.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 4.0, 4.0, 2.0, 2.0, 2.0, 4.0, 0.0, 2.0]"
2,48,867.9337332748262,554.0267332748261,3139.07,"[4.0, 0.0, 4.0, 0.0, 0.0, 2.0, 4.0, 0.0, 2.0, 2.0, 0.0, 4.0, 2.0, 4.0, 0.0, 0.0]"
3,49,746.3273032615302,583.3013032615302,1630.2600000000002,"[2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 2.0, 0.0]"
3,50,776.7969462597894,576.9079462597894,1998.8900000000003,"[2.0, 2.0, 4.0, 0.0, 0.0, 0.0, 2.0, 2.0, 4.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 2.0]"
