Generation,Run_ID,Final_Fitness,Evac_Score,Cost_Score,Solution_Widths
6,133,772.4931725302181,562.605172530218,2098.8800000000006,"[0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0]"
6,134,714.2416822877981,528.744682287798,1854.9700000000003,"[0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 4.0, 2.0, 0.0]"
6,135,678.4905510907004,575.6205510907004,1028.7,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0]"
6,136,824.3075166081555,542.4295166081555,2818.7800000000007,"[0.0, 2.0, 4.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 4.0, 0.0]"
6,137,820.8223094788011,519.668309478801,3011.5400000000004,"[0.0, 2.0, 4.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 4.0, 4.0, 4.0]"
6,138,770.7325935178934,551.1415935178934,2195.9100000000003,"[0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 0.0, 4.0, 0.0, 4.0, 2.0, 4.0, 2.0, 2.0, 0.0]"
6,139,728.7781428957321,544.3731428957321,1844.0500000000002,"[4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 4.0, 2.0, 0.0]"
6,140,879.005859428803,542.361859428803,3366.4400000000005,"[0.0, 0.0, 2.0, 4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 0.0, 0.0, 2.0, 2.0, 2.0, 4.0, 0.0]"
6,141,890.4611648774561,549.378164877456,3410.8300000000004,"[4.0, 4.0, 0.0, 2.0, 0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0, 2.0, 0.0]"
6,142,712.9955869800108,536.7515869800108,1762.4400000000003,"[2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 4.0, 2.0, 0.0, 2.0, 2.0, 0.0]"
6,143,791.1426797217908,588.1266797217908,2030.1600000000003,"[0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 4.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
6,144,896.1544569268161,542.6614569268161,3534.9300000000003,"[4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 4.0, 4.0, 2.0, 0.0, 4.0, 4.0]"
7,145,664.5653716909778,537.8623716909779,1267.0300000000002,"[0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 2.0, 0.0]"
7,146,672.2801823338737,555.3501823338736,1169.3,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0]"
7,147,755.3692360886007,571.8882360886007,1834.8100000000004,"[0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0]"
7,148,689.416175310643,561.9381753106429,1274.7800000000002,"[4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 4.0, 0.0, 2.0, 0.0, 0.0, 0.0]"
7,149,672.4480983252297,555.5180983252296,1169.3,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0]"
7,150,689.3629438141545,555.7039438141545,1336.5900000000001,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0]"
7,151,655.4161918141294,569.3601918141294,860.5600000000001,"[4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
7,152,836.212085612045,548.5120856120451,2877.0,"[2.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 4.0, 4.0, 0.0, 4.0, 2.0, 4.0]"
7,153,822.2753682398218,553.8863682398218,2683.8900000000003,"[0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 2.0, 0.0, 4.0, 2.0, 4.0]"
7,154,781.7706297596544,526.1566297596544,2556.1400000000003,"[0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 0.0]"
7,155,691.3675748244193,532.0865748244192,1592.8100000000002,"[0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 0.0]"
7,156,792.8390911546253,580.9150911546252,2119.2400000000002,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0]"
7,157,848.4238393194707,536.4898393194707,3119.34,"[0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 4.0, 2.0, 4.0, 2.0, 4.0, 4.0]"
7,158,689.7327279848731,539.2157279848731,1505.17,"[0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0]"
7,159,815.9613313753291,547.2723313753291,2686.8900000000003,"[4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 4.0, 2.0, 4.0, 0.0, 0.0, 4.0, 2.0, 4.0]"
7,160,756.5801750405186,557.2011750405186,1993.7900000000002,"[2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 2.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 2.0, 0.0]"
7,161,739.8829115462526,530.8509115462525,2090.32,"[0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 2.0, 4.0, 2.0, 2.0, 0.0]"
7,162,773.7610561706724,531.9140561706724,2418.4700000000003,"[0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 4.0, 4.0, 0.0, 2.0, 4.0, 0.0]"
7,163,684.4721339816317,555.8021339816316,1286.7,"[2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 4.0, 2.0, 0.0, 2.0, 0.0, 0.0]"
7,164,762.7396248987308,539.2626248987308,2234.77,"[0.0, 0.0, 4.0, 2.0, 0.0, 2.0, 0.0, 4.0, 2.0, 0.0, 4.0, 2.0, 0.0, 2.0, 2.0, 0.0]"
7,165,722.8578554835224,541.8298554835224,1810.28,"[0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 4.0]"
7,166,665.532863123776,532.402863123776,1331.3000000000002,"[0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 2.0, 0.0, 2.0, 2.0, 0.0]"
7,167,834.7953512254405,543.7183512254405,2910.7700000000004,"[2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 2.0, 2.0, 2.0, 2.0, 4.0, 0.0]"
7,168,713.5136237169097,536.9836237169097,1765.3000000000002,"[0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 4.0, 2.0, 4.0]"
8,169,655.2156312305823,569.1596312305822,860.5600000000001,"[4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
8,170,665.8701393841168,539.1671393841167,1267.0300000000002,"[0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 2.0, 0.0]"
8,171,765.1858558503815,544.2848558503814,2209.01,"[4.0, 2.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0]"
8,172,694.9937820097246,531.1157820097245,1638.78,"[4.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0]"
8,173,702.5539678552135,565.0469678552134,1375.0700000000002,"[4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0]"
8,174,605.1830060790273,558.4620060790273,467.21000000000004,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0]"
8,175,684.5706539708266,535.5276539708266,1490.4300000000003,"[2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 2.0, 4.0, 0.0, 0.0, 2.0, 2.0, 0.0]"
8,176,737.48671636953,587.27471636953,1502.1200000000001,"[0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 4.0, 2.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0]"
8,177,713.5095902215019,563.7205902215019,1497.8900000000003,"[0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0]"
8,178,706.8203673689898,559.5703673689898,1472.5,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0]"
8,179,834.970932757224,530.5079327572239,3044.6300000000006,"[0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 0.0]"
8,180,906.058355479036,572.8853554790359,3331.7300000000005,"[0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 2.0, 2.0, 4.0, 2.0, 0.0, 4.0, 4.0]"
8,181,770.8634480151229,529.6474480151229,2412.1600000000003,"[0.0, 0.0, 4.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 4.0, 2.0, 2.0, 0.0]"
8,182,736.8667306861157,578.3357306861157,1585.3100000000002,"[0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0]"
8,183,696.0090802269044,570.7640802269044,1252.45,"[4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
8,184,833.2926109648234,547.7416109648234,2855.51,"[0.0, 4.0, 2.0, 4.0, 0.0, 4.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0]"
8,185,672.5231253376553,555.5931253376554,1169.3,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 2.0, 0.0, 2.0, 2.0, 0.0]"
8,186,779.0466073453957,531.4926073453956,2475.5400000000004,"[4.0, 0.0, 4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0]"
8,187,711.218925923425,528.132925923425,1830.8600000000004,"[0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 4.0, 4.0, 0.0, 2.0, 2.0, 0.0]"
8,188,709.1904535386278,560.2984535386278,1488.92,"[2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0]"
8,189,720.2343776337116,552.3263776337116,1679.08,"[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 2.0, 2.0, 0.0]"
8,190,692.9708956715511,530.0048956715511,1629.66,"[2.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 2.0, 0.0, 2.0, 2.0, 0.0]"
8,191,704.0671534202174,530.7921534202175,1732.75,"[0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 2.0, 0.0, 2.0, 2.0, 2.0]"
8,192,707.1689484097509,526.4959484097509,1806.73,"[0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 2.0, 2.0, 2.0, 2.0, 0.0]"
9,193,603.7288014184397,557.0078014184397,467.21000000000004,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0]"
9,194,657.7963755234365,571.7403755234365,860.5600000000001,"[4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
9,195,737.4592385197191,558.0212385197191,1794.38,"[0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 4.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0]"
9,196,735.4615313977042,534.0235313977042,2014.3800000000003,"[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 2.0, 0.0]"
9,197,673.3496853052404,536.5196853052404,1368.3000000000002,"[0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 2.0, 2.0, 0.0]"
9,198,783.0521835797718,543.2711835797718,2397.8100000000004,"[2.0, 0.0, 2.0, 4.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 2.0]"
9,199,773.355833873582,578.9948338735819,1943.6100000000004,"[2.0, 2.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
9,200,756.9199727248177,536.0669727248177,2208.53,"[4.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 4.0, 0.0, 2.0, 0.0]"
9,201,772.7232846340805,529.8072846340805,2429.1600000000003,"[4.0, 0.0, 4.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 4.0]"
9,202,664.7474004862565,552.0104004862565,1127.3700000000001,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0]"
9,203,806.4848471509588,532.0968471509588,2743.8800000000006,"[0.0, 2.0, 4.0, 2.0, 0.0, 0.0, 2.0, 4.0, 4.0, 0.0, 4.0, 2.0, 2.0, 2.0, 2.0, 0.0]"
9,204,820.6813877523464,565.2873877523463,2553.9400000000005,"[0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 2.0, 4.0, 4.0, 0.0, 4.0, 2.0, 0.0, 2.0, 2.0, 0.0]"
9,205,796.7326030245747,532.3646030245746,2643.6800000000003,"[4.0, 0.0, 4.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0]"
9,206,860.3848439103431,559.2508439103431,3011.34,"[0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 2.0, 0.0]"
9,207,739.1258481901675,560.0558481901675,1790.7,"[4.0, 0.0, 0.0, 2.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0]"
