ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
113,98.5991,101.767,244.592,631.142,144.674,615.676,0,63.6043,34.9948,1.55019
114,35.9,45.2161,612.423,192.95,648.128,198.034,0,28.26,7.63998,1.27035
115,195.103,219.994,385.039,645.766,312.197,818.181,0,137.496,57.6067,1.41897
116,80.4993,76.2125,268.716,258.645,249.83,185.103,0,47.6328,32.8666,1.69
117,361.713,245.57,442.832,497.419,596.445,507.494,1,153.482,208.231,2.35672
118,155.3,146.539,277.107,648.449,144.842,616.068,0,91.5869,63.7134,1.69566
119,129.299,138.179,233.61,775.701,152.794,701.79,0,86.3621,42.9366,1.49717
120,144.4,185.23,534.131,305.375,648.043,197.805,0,115.769,28.6311,1.24731
121,127.599,129.038,525.75,706.958,612.069,752.681,0,80.6488,46.9498,1.58215
122,76.0994,76.5385,188.981,211.898,248.733,184.934,0,47.8366,28.2628,1.59082
123,78.3994,100.035,330.408,721.932,312.216,818.18,0,62.5221,15.8773,1.25395
124,0,0,619.765,613.058,619.765,613.058,0,0,0,0
125,22.9001,27.9435,159.186,600.817,144.645,616.464,0,17.4647,5.43535,1.31122
126,130.499,115.653,126.777,515.013,140.067,611.156,0,72.2831,58.2157,1.80538
127,95.8991,110.869,574.102,444.642,615.479,540.011,0,69.2933,26.6058,1.38396
128,185.002,135.281,162.426,440.662,67.6678,405.603,0,84.5508,100.451,2.18806
129,188.702,138.14,203.959,403.934,67.7391,405.536,0,86.3375,102.365,2.18564
130,132.699,124.854,514.607,337.044,630.368,333.824,0,78.0339,54.665,1.70053
131,223.604,171.219,244.062,343.776,251.16,184.471,0,107.012,116.593,2.08953
132,244.706,178.306,244.764,350.141,249.584,185.191,0,111.441,133.265,2.19583
133,313.81,280.877,405.087,395.816,349.626,174.555,0,175.548,138.262,1.7876
134,22.1,26.1472,145.54,642.325,139.926,620.917,0,16.342,5.75806,1.35235
135,53.0998,64.7237,550.927,752.932,611.103,755.27,0,40.4523,12.6475,1.31265
136,3.9,3.14562,138.044,608.386,139.004,611.381,0,1.96601,1.93399,1.98371
137,56.2997,66.007,593.826,199.696,647.819,197.642,0,41.2544,15.0453,1.3647
138,48.7998,51.2427,613.206,146.39,653.53,130.047,0,32.0267,16.7731,1.52372
139,77.1994,76.2099,230.742,258.287,249.035,185.045,0,47.6312,29.5682,1.62077
140,324.011,249.234,443.355,437.553,615.487,540.001,0,155.771,168.239,2.08004
141,0,0,248.686,175.68,248.686,175.68,0,0,0,0
142,92.0992,76.302,423.08,157.795,356.219,173.441,0,47.6888,44.4104,1.93126
143,52.3998,64.2945,550.767,753.698,611.116,755.334,0,40.184,12.2157,1.30399
144,72.1995,78.8983,173.864,561.139,139.648,611.153,0,49.3114,22.888,1.46415
145,64.2996,74.2822,347.593,201.123,349.921,174.784,0,46.4264,17.8732,1.38498
146,158.4,147.638,517.411,136.785,653.557,129.789,0,92.2735,66.127,1.71664
147,222.704,290.541,377.964,572.706,312.795,817.968,0,181.588,41.1161,1.22642
148,227.205,167.956,173.634,301.568,248.489,184.841,0,104.972,122.232,2.16442
149,361.713,211.192,399.08,508.217,548.112,453.36,1,131.995,229.718,2.74035
150,60.3997,51.8022,119.133,398.95,67.7075,404.799,0,32.3764,28.0232,1.86555
151,120.099,111.152,428.823,228.007,355.578,174.326,0,69.4697,50.629,1.72879
152,278.308,263.05,295.221,411.203,249.894,185.079,0,164.406,113.901,1.6928
